dissimilarity_1_0deg dissimilarity_1_45deg dissimilarity_1_90deg dissimilarity_1_135deg dissimilarity_3_0deg dissimilarity_3_45deg dissimilarity_3_90deg dissimilarity_3_135deg dissimilarity_5_0deg dissimilarity_5_45deg dissimilarity_5_90deg dissimilarity_5_135deg correlation_1_0deg correlation_1_45deg correlation_1_90deg correlation_1_135deg correlation_3_0deg correlation_3_45deg correlation_3_90deg correlation_3_135deg correlation_5_0deg correlation_5_45deg correlation_5_90deg correlation_5_135deg contrast_1_0deg contrast_1_45deg contrast_1_90deg contrast_1_135deg contrast_3_0deg contrast_3_45deg contrast_3_90deg contrast_3_135deg contrast_5_0deg contrast_5_45deg contrast_5_90deg contrast_5_135deg energy_1_0deg energy_1_45deg energy_1_90deg energy_1_135deg energy_3_0deg energy_3_45deg energy_3_90deg energy_3_135deg energy_5_0deg energy_5_45deg energy_5_90deg energy_5_135deg homogeneity_1_0deg homogeneity_1_45deg homogeneity_1_90deg homogeneity_1_135deg homogeneity_3_0deg homogeneity_3_45deg homogeneity_3_90deg homogeneity_3_135deg homogeneity_5_0deg homogeneity_5_45deg homogeneity_5_90deg homogeneity_5_135deg ASM_1_0deg ASM_1_45deg ASM_1_90deg ASM_1_135deg ASM_3_0deg ASM_3_45deg ASM_3_90deg ASM_3_135deg ASM_5_0deg ASM_5_45deg ASM_5_90deg ASM_5_135deg Category
0.9414828431372562 1.246597462514419 0.8124540441176475 0.9414828431372562 2.1645720108695654 2.1930534374902755 1.788188793303884 2.1645720108695654 2.7269515687251 2.5290482464395496 2.1631827271591053 2.7269515687251 0.8868112616654447 0.8107696462314602 0.909448039137382 0.8868112616654447 0.47204680409257266 0.4583624574656994 0.6332682115907945 0.47204680409257266 0.2014281386391891 0.30368286335586303 0.4885087177432986 0.2014281386391891 1.7696078431372555 2.9570780469050315 1.4163449754901962 1.7696078431372555 8.236644639328066 8.456848526345293 5.730899790746345 8.236644639328066 12.40747945717131 10.855637116506683 7.987235970503695 12.40747945717131 0.1587393654724912 0.14105780033916832 0.169386056391339 0.1587393654724912 0.11292947113842197 0.11258619608282554 0.1211179323619396 0.11292947113842197 0.10545246779294487 0.10754498553067249 0.11232753750952915 0.10545246779294487 0.6067469560351327 0.5273645927918837 0.6497663071066719 0.6067469560351327 0.3702440126969019 0.36762141363155054 0.42043277961077224 0.3702440126969019 0.30460587179724247 0.3260016455484348 0.36266352910073796 0.30460587179724247 0.025198186150609134 0.019897303036524674 0.028691636099809875 0.025198186150609134 0.01275306545160368 0.012675651548400441 0.014669553539631376 0.01275306545160368 0.011120222963622075 0.011565923912792554 0.012617475682954677 0.011120222963622075 Gres
0.8784620098039221 1.1840061514802012 0.7954963235294129 0.8784620098039221 1.9970664525691684 2.0497805857271802 1.6868945206541126 1.9970664525691684 2.4764379980079663 2.3400464270029504 1.9912042244719397 2.4764379980079663 0.8794872527785764 0.7970528467810887 0.8974289907799028 0.8794872527785764 0.46201154640197134 0.4383246702653533 0.6102233774500071 0.46201154640197134 0.20650790434784078 0.2906860301520022 0.47753000002202045 0.20650790434784078 1.6076593137254915 2.7093886966551337 1.3744791666666696 1.6076593137254915 7.139853013833985 7.4914412872304155 5.212307215376281 7.139853013833985 10.469310258964146 9.444099378881985 6.973893888263969 10.469310258964146 0.17638082477726147 0.15521764278047223 0.1830717226788831 0.17638082477726147 0.1265806081145029 0.12543037586061384 0.13453349824117172 0.1265806081145029 0.11857306365561505 0.1201382835960223 0.1260939864042574 0.11857306365561505 0.6288607311762643 0.5435888158746172 0.6560756014584137 0.6288607311762643 0.39462723685095297 0.38632986641998107 0.44002085110017086 0.39462723685095297 0.33257695026414347 0.34672571647639217 0.3902669915817029 0.33257695026414347 0.031110195349107014 0.024092516630326286 0.033515255644613884 0.031110195349107014 0.016022650350637352 0.015732779188534857 0.018099262149007356 0.016022650350637352 0.014059571424678539 0.014433207185398282 0.015899693407317048 0.014059571424678539 Gres
0.9362285539215695 1.20888888888889 0.7713848039215689 0.9362285539215695 2.1387876729249014 2.125828639009061 1.73122529644269 2.1387876729249014 2.6706922310756984 2.464615095049875 2.0978471441069866 2.6706922310756984 0.879079533903193 0.811414303352168 0.9129056487112472 0.879079533903193 0.4437784672897051 0.4617346790960036 0.6311362204638342 0.4437784672897051 0.18009268701092038 0.29996995356956535 0.4761819913309613 0.18009268701092038 1.781357230392157 2.7761322568242974 1.2873468137254909 1.781357230392157 8.151139451581027 7.893871961656977 5.424443927768747 8.151139451581027 11.962556025896419 10.238753999623563 7.679961879765028 11.962556025896419 0.16311035801890836 0.1459520450448977 0.1764146770258543 0.16311035801890836 0.11680167172291529 0.11639050730636735 0.12587307760153116 0.11680167172291529 0.10940589914057812 0.11113322294876461 0.11684811371997528 0.10940589914057812 0.6105428515016051 0.5355290672515003 0.6629056469204567 0.6105428515016051 0.37676721210528 0.37284770080396495 0.4305109247910936 0.37676721210528 0.31131047239517184 0.32964321709705935 0.37514379030875744 0.31131047239517184 0.02660498889305646 0.021301999452787847 0.031122138270136487 0.02660498889305646 0.01364263051726767 0.013546750191033552 0.015844031664881086 0.01364263051726767 0.011969650766758353 0.01235059324297982 0.013653481679916275 0.011969650766758353 Gres
0.8467064950980394 1.0864744329104197 0.6763633578431367 0.8467064950980394 1.9540359436758894 1.9522890666334698 1.5702704797333962 1.9540359436758894 2.488499128486057 2.2812284334023474 1.93327396575428 2.488499128486057 0.9041739944087793 0.8524047439735785 0.9330386206793232 0.9041739944087793 0.5611943703782969 0.568311853821781 0.7085846943387282 0.5611943703782969 0.32820446968102895 0.43100225113366636 0.5769512176463233 0.32820446968102895 1.4907935049019607 2.294440599769321 1.0435814950980389 1.4907935049019607 6.790498394268779 6.694033799134799 4.52939626443463 6.790498394268779 10.329198829681271 8.79904636426375 6.558820772403442 10.329198829681271 0.1665842667880257 0.15002120146862702 0.18265243505177087 0.1665842667880257 0.11807323208892823 0.11769760804347477 0.12837162949260741 0.11807323208892823 0.10853601127723868 0.11120007521227222 0.11789649063640723 0.10853601127723868 0.6369478420249742 0.566634626138485 0.6968821670644225 0.6369478420249742 0.3988865630974205 0.39630751528129915 0.4607181043550094 0.3988865630974205 0.3266059754084271 0.34981974146594513 0.3981895457139369 0.3266059754084271 0.027750317941304125 0.022506360890090376 0.033361912030341376 0.027750317941304125 0.013941288135925909 0.013852726939155418 0.016479275258587275 0.013941288135925909 0.011780065743972883 0.012365456727215 0.013899582504380456 0.011780065743972883 Gres
0.6622089460784322 0.8354632833525573 0.5164828431372552 0.6622089460784322 1.5742341897233203 1.551881360679718 1.284739982949703 1.5742341897233203 2.0443071464143436 1.846336031118639 1.6159542557180333 2.0443071464143436 0.9310869124750596 0.8986525844135064 0.9526580906357551 0.9310869124750596 0.6827305176775521 0.6947908241208626 0.7859768271153345 0.6827305176775521 0.4916769661374782 0.5826713496897442 0.677628864371563 0.4916769661374782 0.9940410539215688 1.4609457900807385 0.6846200980392161 0.9940410539215688 4.548295454545452 4.382698951168659 3.082492443617765 4.548295454545452 7.241985184262945 5.969744024091849 4.625515560554928 7.241985184262945 0.18322441431118178 0.16684622456135476 0.20152669485440153 0.18322441431118178 0.1282470740126282 0.12869662575073407 0.1390174014562863 0.1282470740126282 0.11607802289757398 0.12014529078440322 0.12613184583426243 0.11607802289757398 0.7008299148271572 0.6410384923295668 0.7580515329708729 0.7008299148271572 0.4601362223112162 0.4620072454917174 0.5164172860742039 0.4601362223112162 0.3817241030411191 0.409138046115334 0.44635131714778903 0.3817241030411191 0.033571185999675596 0.02783766265037802 0.04061300873893907 0.033571185999675596 0.016447311992800532 0.01656282147962451 0.019325837907658273 0.016447311992800532 0.013474107399809709 0.014434890897668808 0.015909242533558143 0.013474107399809709 Gres
1.2763174019607848 1.6808612072279905 1.05018382352941 1.2763174019607848 2.7716156126482208 2.7464909277644662 2.121057118499576 2.7716156126482208 3.368541459163354 3.100743459439107 2.5443225846769146 3.368541459163354 0.8373124865000544 0.7267765970646058 0.8835896028227087 0.8373124865000544 0.3087939876120307 0.32191570682298715 0.5839850455729552 0.3087939876120307 0.0338095682086769 0.1651815620802332 0.42596098087874773 0.0338095682086769 3.176715686274514 5.332472126105349 2.2780330882352944 3.176715686274514 13.447412302371553 13.205518035542015 8.114485003487577 13.447412302371553 18.746560632470164 16.214583725453295 11.174056367954002 18.746560632470164 0.13412624895373998 0.1193384418955462 0.14651826529497455 0.13412624895373998 0.0988002890905022 0.09890645183300034 0.10819330791518875 0.0988002890905022 0.0946021321132279 0.09564621250600534 0.1008556748656058 0.0946021321132279 0.5255721611659965 0.44743866196891907 0.5835523175507908 0.5255721611659965 0.3130730524395741 0.3140585191482724 0.37989231993726613 0.3130730524395741 0.25841161604957 0.2789947680660674 0.32793327111507525 0.25841161604957 0.017989850658400634 0.014241663714056656 0.021467602065048542 0.017989850658400634 0.009761497124366808 0.009782486214193618 0.011705791877630843 0.009761497124366808 0.008949563400368626 0.009148197966743933 0.010171867152596789 0.008949563400368626 Gres
1.2455422794117623 1.6617916186082287 0.98655024509804 1.2455422794117623 2.742480854743086 2.7818773147427773 2.0707277377354147 2.742480854743086 3.3620829183266996 3.147405734362252 2.50770216222972 3.3620829183266996 0.8526693993452944 0.7452170786441613 0.9005010502005677 0.8526693993452944 0.3609785126302593 0.3457593044368544 0.6265539335398997 0.3609785126302593 0.08903142098718153 0.19281541579838182 0.47716732508969356 0.08903142098718153 3.0405790441176457 5.257147251057292 2.0547487745098065 3.0405790441176457 13.188627099802387 13.505321963213134 7.708145392544379 13.188627099802387 18.79111678286858 16.664439425308963 10.796509811273596 18.79111678286858 0.13131893985448484 0.11623868465840843 0.1455487619925105 0.13131893985448484 0.09486029049735314 0.09433518215145342 0.10479605925977367 0.09486029049735314 0.08983544391196499 0.09089886991319539 0.09689550794762403 0.08983544391196499 0.5331529419777076 0.45191576065820566 0.6014570163253606 0.5331529419777076 0.315027092283727 0.30992558464959524 0.38345235227801167 0.315027092283727 0.2594301774564156 0.275426270108506 0.32911102286166777 0.2594301774564156 0.017244663964505805 0.013511431811116918 0.021184442117552466 0.017244663964505805 0.008998474713242229 0.008899126591547898 0.010982214036377995 0.008998474713242229 0.008070406982859808 0.008262604551496017 0.00938873946042807 0.008070406982859808 Gres
1.1806678921568632 1.4920722798923511 0.8838082107843142 1.1806678921568632 2.4694602272727293 2.437817061404878 1.8918856079981392 2.4694602272727293 2.9215014940239064 2.7408400777965922 2.2783558305211815 2.9215014940239064 0.8452986993019577 0.7598195902203241 0.9043773187382724 0.8452986993019577 0.39326793444026553 0.4076222343084379 0.6301972151903923 0.39326793444026553 0.19387132698358328 0.275190637601195 0.48783167140759687 0.19387132698358328 2.7795649509803964 4.317108804306035 1.723085171568629 2.7795649509803964 10.84004446640318 10.636939404313608 6.654033945594056 10.84004446640318 14.311970866533889 12.97219085262562 9.1976784151981 14.311970866533889 0.14135352441038626 0.12809986638830748 0.16107529917576602 0.14135352441038626 0.10512579319542308 0.10548382024986137 0.11602578257064255 0.10512579319542308 0.10011059314947196 0.10171515083021347 0.10748122314462438 0.10011059314947196 0.5482384476131117 0.4824075262088551 0.6325729978296077 0.5482384476131117 0.3395643201680522 0.3440215748995027 0.4117178073969803 0.3395643201680522 0.28916511851396487 0.3095862036009758 0.3568085521173545 0.28916511851396487 0.019980818863237666 0.016409575768702226 0.02594525200456253 0.019980818863237666 0.011051432394966861 0.011126836334505064 0.013461982221130023 0.011051432394966861 0.010022130860739102 0.010345971908413076 0.011552213328664539 0.010022130860739102 Gres
0.945481004901962 1.1928796616685924 0.7202359068627469 0.945481004901962 1.9916934288537562 1.9804083284055896 1.587212276214835 1.9916934288537562 2.3628454930278893 2.2150856389986804 1.9027934008248961 2.3628454930278893 0.8504819666978443 0.7731655704879961 0.9049044671989308 0.8504819666978443 0.42273059179543815 0.4298981798957934 0.6235539848820167 0.42273059179543815 0.2297215027289208 0.31136646897420045 0.4795742614209766 0.2297215027289208 1.8694087009803957 2.8329565551710885 1.1903033088235322 1.8694087009803957 7.1999135375494205 7.095717531356027 4.691544602030535 7.1999135375494205 9.589563620517936 8.554598782859646 6.469910011248592 9.589563620517936 0.16843779405397388 0.15267373869080725 0.18787077002685598 0.16843779405397388 0.1247121776857914 0.12473563262874873 0.13518654146932665 0.1247121776857914 0.1180330836100688 0.12011182531768476 0.12587434042775947 0.1180330836100688 0.6109765205013801 0.5453945379973203 0.6833098568045094 0.6109765205013801 0.3959279627691702 0.39676074999829797 0.45785117444501316 0.3959279627691702 0.34313285321208303 0.3616463289478917 0.4047352327983329 0.34313285321208303 0.02837129046576892 0.02330927048582889 0.03529542623048381 0.02837129046576892 0.015553127263132406 0.015558978047294166 0.018275400994437977 0.015553127263132406 0.013931808826501491 0.014426850581146018 0.015844349578123484 0.013931808826501491 Gres
1.2978860294117645 1.5987697039600164 0.9884191176470633 1.2978860294117645 2.6228229990118703 2.590628987582101 2.170735487871046 2.6228229990118703 3.0588738794820793 2.870631783675253 2.547587801524803 3.0588738794820793 0.8233710497038615 0.7438091604747222 0.8906588176823262 0.8233710497038615 0.3574038498698751 0.3836275652032344 0.5455570017498755 0.3574038498698751 0.17264896576948904 0.2705184613616383 0.40639744575033 0.17264896576948904 3.3735294117647157 4.896055363321807 2.0916666666666726 3.3735294117647157 12.248903779644314 11.78667019389383 8.698612725722716 12.248903779644314 15.733332295816727 13.938860656251919 11.355549306336696 15.733332295816727 0.13101330526244437 0.11929976583678786 0.1470124705944672 0.13101330526244437 0.09848212905449362 0.09840894717877458 0.10496768644341292 0.09848212905449362 0.09407619084041421 0.09509658410537021 0.09862975221926192 0.09407619084041421 0.5221319707946513 0.45958462086239665 0.6004273416941271 0.5221319707946513 0.3235463180856015 0.3236701333631022 0.37304244644071444 0.3235463180856015 0.27943084858794015 0.2951014199283632 0.32586867497934907 0.27943084858794015 0.017164486155790436 0.014232434128712416 0.02161266651028908 0.017164486155790436 0.009698729743105938 0.009684320884834844 0.011018215197282652 0.009698729743105938 0.008850329683042035 0.00904336030850975 0.009727828022833 0.008850329683042035 Gres
1.058195465686274 1.6571318723567872 1.4321844362745102 1.058195465686274 2.623780261857713 3.689925617005394 3.7278617375804135 2.623780261857713 3.7102994272908396 4.498164878599647 4.621531683539554 3.7102994272908396 0.9647749448485241 0.918174039318293 0.9383633779635573 0.9647749448485241 0.8042702188782132 0.6220384470001337 0.6203590467154582 0.8042702188782132 0.6210055336033957 0.4518277373752957 0.43931936225812296 0.6210055336033957 2.2532015931372578 5.234648212226065 3.939690563725486 2.2532015931372578 12.532994688735176 24.218978556534235 24.309338913431016 12.532994688735176 24.277655004980154 35.132740447957765 35.919713160854855 24.277655004980154 0.10755062804297066 0.08779617551075651 0.09362605870931578 0.10755062804297066 0.071237934723287 0.06165205663116813 0.06122304294227513 0.071237934723287 0.061406174432041855 0.05729360545312017 0.056499540851347826 0.061406174432041855 0.5779134345908191 0.4516560425163947 0.49366343207272595 0.5779134345908191 0.32808478579895595 0.2524569623658815 0.2502208746566752 0.32808478579895595 0.24885744936790957 0.21254561319781057 0.20305754308714224 0.24885744936790957 0.011567137592437427 0.0077081684343155606 0.008765838869440245 0.011567137592437427 0.005074843343639299 0.0038009760868527617 0.0037482609871116648 0.005074843343639299 0.003770718258378351 0.0032825572258178017 0.0031921981164131216 0.003770718258378351 Tkanina
1.149494485294119 1.685244136870437 1.478124999999998 1.149494485294119 2.903934041501987 3.8065264075192347 3.921878632876091 2.903934041501987 4.094979457171321 4.702851496329742 4.850674915635539 4.094979457171321 0.9673563490951719 0.9327360060124742 0.9465811553225281 0.9673563490951719 0.8089212206015161 0.671227032406801 0.6556533212843438 0.8089212206015161 0.63065612682863 0.5121735906912375 0.49284735183722644 0.63065612682863 2.562147671568628 5.277154940407537 4.188878676470586 2.562147671568628 15.019979001976315 25.830553048457965 27.035511121444728 15.019979001976315 29.08788284362559 38.38187778405153 39.86720409948754 29.08788284362559 0.09664575415283995 0.0812013124129077 0.08621938443677679 0.09664575415283995 0.06331023765127226 0.05651451039009186 0.055629055860155166 0.06331023765127226 0.054657824627860785 0.052018885967352095 0.0512203106825002 0.054657824627860785 0.5520372702435198 0.44283022234588804 0.48424209342751845 0.5520372702435198 0.30164198109094786 0.24635883550437013 0.23977523269279152 0.30164198109094786 0.227777471647906 0.2039320820083762 0.1957917286545102 0.227777471647906 0.009340401795771182 0.006593653137578639 0.007433782252656707 0.009340401795771182 0.004008186191460573 0.0031938898846318006 0.0030945918558922636 0.004008186191460573 0.002987477793049985 0.0027059644972843807 0.0026235202264118444 0.002987477793049985 Tkanina
1.3748621323529442 2.150680507497116 1.9032169117647098 1.3748621323529442 3.483525815217405 4.755843266627249 4.823823916918568 3.483525815217405 4.925656748007968 5.749278499278495 5.870016247969006 4.925656748007968 0.967330924580422 0.9217636925006792 0.9380726981862003 0.967330924580422 0.8009345967096502 0.635768189417203 0.6324818344439601 0.8009345967096502 0.611365743816813 0.48222375453997957 0.4756958467710062 0.611365743816813 3.5460937500000043 8.494763552479808 6.731648284313733 3.5460937500000043 21.56344182312261 39.515701347608285 39.917988064791224 21.56344182312261 42.04489853087652 56.11075036075039 56.88235845519314 42.04489853087652 0.08008020445286773 0.06520079704244078 0.06858982540028812 0.08008020445286773 0.05216287388071616 0.04563204834517471 0.04505533464851468 0.05216287388071616 0.045011400994941386 0.04241425981943699 0.041810101147832825 0.045011400994941386 0.49941309604033135 0.3775639516012089 0.4139855318178623 0.49941309604033135 0.2637142914640226 0.20301806906600736 0.19940326075564713 0.2637142914640226 0.19617939020081498 0.1673703453484742 0.1630470959945413 0.19617939020081498 0.006412839145213098 0.004251143934969555 0.004704564148442008 0.006412839145213098 0.0027209654114955 0.002082283836176362 0.0020299831802896478 0.0027209654114955 0.0020260262195274104 0.0017989694360307075 0.0017480845579920115 0.0020260262195274104 Tkanina
1.466191789215688 2.5653517877739334 2.306418504901963 1.466191789215688 3.758337450592903 5.530982540225993 5.635480120902154 3.758337450592903 5.35756972111555 6.52773072338286 6.775403074615687 5.35756972111555 0.9707719975385072 0.9120878723037972 0.9292805108902525 0.9707719975385072 0.818466389796379 0.6166990495003356 0.6087874214358051 0.818466389796379 0.6415432424761551 0.48079161235747386 0.45752156659958093 0.6415432424761551 4.0473805147058854 12.188696655132615 9.809788602941188 4.0473805147058854 25.094645503952677 53.175842644175745 54.31215996279949 25.094645503952677 49.46454805776892 71.93892339544483 75.25165604299457 49.46454805776892 0.0725757438469903 0.05573535451077917 0.0583705520001347 0.0725757438469903 0.04679581725284132 0.03951463795794456 0.039063088490332826 0.04679581725284132 0.04021124488028735 0.03710618870141524 0.036451861807752374 0.04021124488028735 0.48193777108251806 0.33613980603840243 0.36499903649671234 0.48193777108251806 0.24697169714907805 0.17815443227052755 0.17513277022467633 0.24697169714907805 0.18158186226911638 0.14919571354720057 0.1418172711208167 0.18158186226911638 0.00526723859494395 0.0031064297424422322 0.003407121340800429 0.00526723859494395 0.0021898485123613212 0.001561406612947433 0.001525924882403573 0.0021898485123613212 0.0016169442148224356 0.0013768692399450356 0.001328738229251476 0.0016169442148224356 Tkanina
1.5042279411764714 2.9367935409457937 2.4727328431372553 1.5042279411764714 3.8520874505928915 6.0803274096666975 5.831217546307087 3.8520874505928915 5.453140562749036 7.106578204404297 6.93619547556556 5.453140562749036 0.9706574031842561 0.8915588753428184 0.9234747058779387 0.9706574031842561 0.8188078630345528 0.5681715386510382 0.6062506625894966 0.8188078630345528 0.6488792869781792 0.42761942074414744 0.4618448817502588 0.6488792869781792 4.29914215686275 15.903068050749727 11.220006127450992 4.29914215686275 26.580718873517885 63.39727988546934 57.770735487871164 26.580718873517885 51.6284704930279 84.10654683480746 79.00493688288954 51.6284704930279 0.0707082156757267 0.05156616560199017 0.05571319414015943 0.0707082156757267 0.045579506769614773 0.0374592539307217 0.037899156933875036 0.045579506769614773 0.03914646255898827 0.03539308359944114 0.035527154379421 0.03914646255898827 0.47646018499682863 0.30497858848037385 0.3462809923167332 0.47646018499682863 0.24189606193516122 0.16282236479925383 0.1674187947392775 0.24189606193516122 0.1793112781159863 0.13891955866396505 0.14031209814883164 0.1793112781159863 0.004999651764045082 0.0026590694348918743 0.0031039600012990956 0.004999651764045082 0.0020774914373613593 0.001403195705046289 0.0014363460962984883 0.0020774914373613593 0.0015324455308822708 0.0012526703666770297 0.0012621786982992128 0.0015324455308822708 Tkanina
1.5379136029411768 2.8801230296039972 2.2939950980392214 1.5379136029411768 3.8838469614624627 5.883881609660495 5.441525226691479 3.8838469614624627 5.446588645418346 6.908165505991559 6.566116735408053 5.446588645418346 0.9668093372450549 0.888993625728975 0.9298361287397281 0.9668093372450549 0.8000372953810657 0.5652519756615171 0.6321425862584892 0.8000372953810657 0.6196809516948103 0.4186832870078014 0.48348445145251207 0.6196809516948103 4.526577818627454 15.146482122260673 9.577634803921583 4.526577818627454 27.26184226778666 59.32109178052369 50.209842672246936 27.26184226778666 51.86239417330689 79.29909341865834 70.4806586676664 51.86239417330689 0.07203839335423744 0.053371529163688695 0.05907057005618005 0.07203839335423744 0.04683970190733086 0.03907681083032549 0.040021391213585805 0.04683970190733086 0.04051109267512431 0.03687874669447864 0.037294932844664536 0.04051109267512431 0.473048914894031 0.30958055975375703 0.3643159931442031 0.473048914894031 0.2454486932990989 0.1692208779185078 0.18069470910181373 0.2454486932990989 0.18254995572844637 0.14225707962907141 0.14741141920484904 0.18254995572844637 0.0051895301170598405 0.0028485201252704726 0.003489332246762075 0.0051895301170598405 0.002193957674767614 0.0015269971446690437 0.0016017117546708833 0.002193957674767614 0.0016411486297325105 0.0013600419577555192 0.0013909120158880376 0.0016411486297325105 Tkanina
1.4558670343137288 2.6432141484044647 2.0074142156862753 1.4558670343137288 3.659168107707533 5.477980766238252 4.837650158877798 3.659168107707533 5.1451693227091715 6.583176485350363 5.9611611048618975 5.1451693227091715 0.9693678018313034 0.9049995051640376 0.9463055775393237 0.9693678018313034 0.8161938168845883 0.622741716915143 0.7121967633845911 0.8161938168845883 0.6479388751687947 0.47305500525330707 0.5777069936293645 0.6479388751687947 4.138403799019622 12.847320261437941 7.270588235294129 4.138403799019622 24.786823740118706 51.0695278702812 39.000620010850255 24.786823740118706 47.44129731075706 71.31681724073019 57.19903762029743 47.44129731075706 0.07423868367096961 0.055499547256965764 0.06254383795151612 0.07423868367096961 0.04836650373997246 0.03989198083630171 0.041588815036365974 0.04836650373997246 0.04170433453727707 0.037232156462871834 0.038268032850059516 0.04170433453727707 0.4897339925515842 0.3296229623076557 0.3951207538137395 0.4897339925515842 0.2597441334156345 0.1773196644556219 0.19555286596166047 0.2597441334156345 0.19222668903723086 0.144543605224587 0.15752834738692167 0.19222668903723086 0.00551138215319829 0.0030801997457281763 0.003911731665705508 0.00551138215319829 0.00233931868402877 0.0015913701350438627 0.0017296295361290603 0.00233931868402877 0.0017392515191971213 0.0013862334748757687 0.0014644423382132342 0.0017392515191971213 Tkanina
1.4068474264705904 2.3916493656286075 1.785263480392159 1.4068474264705904 3.5835134634387478 5.079113628583008 4.413531736805407 3.5835134634387478 5.10493961653387 6.212874082439298 5.530324334458198 5.10493961653387 0.9704224764280378 0.9192645037537743 0.9558596901822964 0.9704224764280378 0.8198028356605929 0.6608760209395943 0.751157761438541 0.8198028356605929 0.6455195913522194 0.5063248195211624 0.6206334074425889 0.6455195913522194 3.8408547794117687 10.477062668204546 5.731035539215688 3.8408547794117687 23.388818552371628 43.87666116834227 32.208773153530224 23.388818552371628 46.00975784362549 63.73445636489108 48.99942194725655 46.00975784362549 0.07691366526250654 0.059221665413494495 0.06702139351450678 0.07691366526250654 0.04983115268958557 0.041944603642123136 0.04396921678292427 0.04983115268958557 0.04264057476864711 0.03879759855512711 0.040114317596756786 0.04264057476864711 0.49917145695828025 0.3526756197900475 0.42477093960319556 0.49917145695828025 0.26226656180265434 0.1888867976218911 0.21134811986715948 0.26226656180265434 0.19399042255482438 0.15313837839057357 0.16912870294543872 0.19399042255482438 0.005915711904112904 0.00350720565434789 0.004491867188626372 0.005915711904112904 0.0024831437783727917 0.0017593497746948093 0.0019332920245037893 0.0024831437783727917 0.0018182186166005847 0.0015052536536448008 0.0016091584762534714 0.0018182186166005847 Tkanina
1.0398743872549019 1.613041138023838 1.2953737745098064 1.0398743872549019 2.613559165019766 3.6071706451713497 3.3774161047818443 2.613559165019766 3.6989697460159436 4.507136583223521 4.2168166479190115 3.6989697460159436 0.9696685189638123 0.9315976534143264 0.9534776336016394 0.9696685189638123 0.8250995166995944 0.6735126905826954 0.7151119300176123 0.8250995166995944 0.657471692324837 0.5037882107722792 0.5736473750057746 0.657471692324837 2.095572916666668 4.723660130718949 3.210263480392163 2.095572916666668 12.093981595849835 22.576639382527844 19.68729752770677 12.093981595849835 23.668404506972127 34.342697157914415 29.50024996875388 23.668404506972127 0.10290287790660547 0.08424571515796343 0.09280893506635637 0.10290287790660547 0.06760152955931698 0.058728092774924814 0.059864349303768556 0.06760152955931698 0.058179371740941434 0.05374822455114873 0.0545920126067658 0.058179371740941434 0.5778008630109238 0.45204248023617993 0.519760412758804 0.5778008630109238 0.32553914638119436 0.25353399106005897 0.26543028392158197 0.32553914638119436 0.2484719213697341 0.20934541438266266 0.21551292028516195 0.2484719213697341 0.010589002281461753 0.00709734052247671 0.008613498428151154 0.010589002281461753 0.004569966798759206 0.003448988880980176 0.003583740317563615 0.004569966798759206 0.003384839296170655 0.0028888716424007067 0.0029802878404572757 0.003384839296170655 Tkanina
1.1202205882352954 1.7595232602845068 1.4791513480392173 1.1202205882352954 2.8437036808300458 3.9690018984781275 3.799100984267239 2.8437036808300458 4.019935881474115 4.893374741200814 4.680821147356578 4.019935881474115 0.9704292801324469 0.9297157463545823 0.9479590555014623 0.9704292801324469 0.8264773573052381 0.6594284020000434 0.682797884404634 0.8264773573052381 0.6613775907381705 0.496880649116654 0.5350274883224921 0.6613775907381705 2.393841911764713 5.691487889273363 4.209727328431369 2.393841911764713 14.071439599802417 27.636176900812377 25.7161435325119 14.071439599802417 27.488748132470253 40.866302779346206 37.74553180852385 27.488748132470253 0.09588688520652403 0.07853555360738518 0.0851317288119895 0.09588688520652403 0.06256562442028382 0.05476358542633267 0.05560703031781851 0.06256562442028382 0.05397083271020123 0.05051370319371303 0.05117412731231216 0.05397083271020123 0.5558292982851066 0.430571216870596 0.4852142341801667 0.5558292982851066 0.3001532787123891 0.23403068645828468 0.24837643006306018 0.3001532787123891 0.225531522879737 0.19359579859803705 0.20406237771699573 0.225531522879737 0.009194294754609115 0.00616783318041847 0.0072474112505181215 0.009194294754609115 0.003914457359100016 0.0029990502887472354 0.003092141820766787 0.003914457359100016 0.0029128507834325266 0.0025516342103425343 0.002618791306176734 0.0029128507834325266 Tkanina
